# Gabriele Deri, Massimo Parlanti
334,12.310489761295258,-2.859754718930191,16.760709857181425,-17.65506631776754
335,-1.0532357466735456,2.145998330254664,1.9771959642149253,-2.6116104288805393
336,-8.549353091209662,0.9241045932639638,26.067776181388176,-15.419479503894985
337,1.2124065608524028,6.900120082970809,-14.029285153023448,20.85455430502852
338,20.535641037697754,-1.518254620311268,-20.709307285469734,24.6491726554132
339,-0.7252365175359902,-2.4729080172589595,2.289811062346972,-3.268086971394889
340,10.4665744692516,-8.01459056063902,20.976133268491186,-11.662782751723775
341,-6.745371070054937,-7.529528832682431,20.534681883662312,-21.560737775607485
342,-0.8226780989056691,-3.433521253002531,3.228662733114867,-4.990474449358889
343,4.20651576459446,9.070941498710436,-17.709567861484004,11.036749392383028
344,0.7273428015719441,-8.757003816758916,-17.568168978935624,15.183719225256803
345,-6.924497542192141,1.473600125507128,-23.862693974567883,23.121678874069445
346,-22.548231809296418,2.1746061559556393,-18.380593556944696,21.562490708009992
347,-0.4362527482993197,0.3770399456364462,8.169932813600974,-7.41564733368681
348,19.669341397408253,1.423768774741074,-25.72263152567127,18.35022845329234
349,7.37006117575318,7.402570255231862,-19.69531298763599,17.301136209727286
350,-10.91500035560277,9.808414701536323,-25.899186501708602,11.198840652763288
351,4.70358877802427,2.8753099470157664,-11.245080615281621,16.32716030209688
352,-25.166504638276287,-5.51980856850768,-37.4401600150892,27.911503830309645
353,3.9588050146657516,5.414061518861108,3.3082675358002676,-8.405247672356372
354,2.751946168093037,-3.6724543800918146,20.468087394774116,-7.738807040561479
355,16.759755798583576,-4.949902527268651,21.910454213416777,-12.373833455679621
356,18.358487456023475,3.900152993668958,-11.931276015049658,31.628238845571854
357,5.121127724372503,10.191613103630303,-31.604769196449524,7.8975789718036555
358,14.209172223001472,0.22715975165339947,25.67659013159947,-13.284088367420429
359,-1.6655718965646655,-3.648934611525762,15.843714832983496,-6.716592563489803
360,-3.4648853514624918,-0.07403742832369375,13.473297034269285,-5.88627161145166
361,-10.103889009220824,-15.012282374722135,-19.465717565688614,33.14209342474813
362,2.0042062392540085,2.194512164944217,-7.250666105388712,11.20664224329449
363,2.5557688012458497,-22.525731776249373,-49.78053052207236,14.052226563190997
364,4.87451956505138,-24.870228828558997,-25.160933871142976,17.966708324805975
365,-21.315513151167316,5.573028066720986,-18.204396882319728,22.762423540804892
366,-1.4924350279304845,11.948713724526863,15.035175829833411,-7.445495723508197
367,-6.167937483363475,-17.106812884848193,-26.314359166815933,33.07056197441345
368,-4.940611828450023,1.8065067666412478,14.83734416586349,-11.617456292193975
369,-2.9529173024516067,4.916206692726305,24.060243892569474,-8.479455697443784
370,0.37265451471315625,-2.3655802970027415,1.3235573674361967,-6.3216357172442645
371,6.749684416690832,-16.9775570551299,-12.094256421339198,37.415551493276425
372,0.6033419699894478,-2.1608312011325777,11.495178609029876,-10.776415858752628
373,-0.14731513198040302,-4.043877862918448,7.170494450599321,-7.36412701085697
374,-1.0754397822833632,1.2137800951566693,-10.458192148117734,9.880171221304082
375,6.113698606427112,-7.013323222273479,14.637663556215527,-13.102003756373348
376,-9.383368807331957,-0.3988521990055312,27.96379271483569,-10.31958560117896
377,13.937226105737851,-4.079576074970126,-21.382294899197117,25.250667916535097
378,10.194023788456349,0.1099800000672842,20.359630726570792,-16.065718223574503
379,-1.35731647268448,-8.598966426071959,-23.31390673295247,6.2600336767698845
380,4.474811769522384,11.140436672645405,-19.79436879803558,11.657490202867502
381,4.461676377488055,-24.05216380803578,-26.94623274085983,18.122472111155965
382,14.935574124674691,-0.8694412692715019,27.419581073750372,-10.14565191990402
383,-0.7768541291733194,-2.7845907323709267,8.923768060971936,-3.957830445302235
384,12.474635205957556,-12.900664008891578,4.280840097636636,-31.391278486335143
385,0.9287804262600392,0.34011420498990635,-34.9354867319222,15.564559400110495
386,-2.1589248975558,-2.639524046706094,5.322415466930229,-10.111737871627673
387,0.9122361335686552,7.39859391733111,-11.581058820655137,11.200228182161243
388,-19.126400684177156,-15.808938970181993,-29.83072555703902,32.16833637201348
389,-7.4951106087916175,8.436864834814822,11.381907341125643,-17.690444087908812
390,0.7535380193104843,7.587036039677314,14.923427529204352,-11.490014160838639
391,-8.127510017347024,-5.971313218901981,14.840342952313383,-11.142636553488403
392,-3.3598154356377874,-2.4637646402046953,-33.79722333639063,25.43746920988248
393,9.073503475866541,-5.4118239783360895,-19.914434246276187,29.74211182696684
394,2.8145649509318598,5.643325837322183,-10.433400758728968,42.829246116371564
395,22.24991352613609,9.494979093951962,-18.963245287873217,32.78064007391123
396,9.847448264422889,7.220731326703663,-16.84431547874562,19.399608902077556
397,14.178834727343677,-14.573008573812167,2.5957545638119837,-35.344930996142054
398,12.562678877698609,-2.0248856941813744,14.458478431300383,-16.197586261189723
399,12.132924543750635,14.257574434387815,-32.3781964093847,16.078544963561317
400,27.590034778952482,-23.50229097996637,-35.546111654545875,19.723417932910074
401,-13.68732176645492,2.5270692808012147,-19.2555906579164,24.151517548150576
402,12.468306122731407,3.445587202693015,-29.354592934225114,25.53924882223001
403,-3.2996745076043705,-1.1353664836365607,-18.914625788048568,22.346086117955956
404,-0.27484290207573714,-4.046353129673906,13.621737337397915,-6.8799886319888035
405,-1.9203877730923447,-7.371720098740168,17.798118757425726,-18.91108891943578
406,-7.643939372919786,13.437777277706907,12.076546131734858,-17.591454499172837
407,5.684501524581675,4.028257444434583,11.480853591876041,-3.3054419581332026
408,2.1417813163945283,2.078250338028818,2.1284203786274802,-2.99621227963218
409,-2.2919567763324302,-3.01180098412487,14.657152936249263,-16.868251448982413
410,-15.696893371583556,2.2904482538471824,-33.73581621913769,20.897114649811535
411,12.84982705779845,-7.95296726926804,-30.551941981916833,14.355450976555568
412,2.0310697920833682,-16.751609112070472,-15.364222487647794,14.062484519623798
413,-2.895339096329312,-2.0734289165643762,12.29647303681095,-17.163759202767416
414,-0.8609710839967512,2.288918615567887,12.524200049941458,-4.64563152081951
415,-18.32206147055211,-7.468983514868549,-16.65468524541656,20.985619515142556
416,-7.4373459305810545,-8.604257627806879,-16.799310013093955,18.932695339416583
417,-3.473601729096074,-13.2948353594252,-42.59171606035764,17.61268765520682
418,-1.156271120159087,1.6338763788477277,2.085027259256853,-2.398342792996084
419,7.769864941592356,-22.09529368238302,-17.227391111373127,33.25036592516551
420,-0.4820598652728948,-1.7601039325504992,14.951896834782021,-4.8738305733135245
421,11.200784009780975,-11.062549330383929,-11.198957478567301,32.394570957928075
422,2.573965530634566,1.205929392847698,-0.30231604457257966,4.1253137945326435
423,-1.020387444819233,2.353553263773002,0.4875914714938996,0.6367563054821002
424,-15.702836841188699,-6.542117909484156,-32.56803876905015,31.910118717247126
425,1.9617137124334727,-0.5061922121566328,22.576156833717743,-11.481440486988147
426,-6.4294975453995304,9.553367206237487,22.18304864539526,-16.9481448568303
427,-6.194514555160297,-19.155285074883174,25.95120413895386,-13.57206132614076
428,-6.507413718247748,9.994210330166075,-14.449208003035274,14.872593215552852
429,-5.856574652406913,-2.2821879984150297,17.52804419022746,-9.890946429621604
430,11.98857520864518,2.0941311780538103,17.535795897761698,-13.384024212603142
431,3.8117062693104526,-10.658606985989456,-31.439832946244547,23.762156134944444
432,-1.958594502844865,13.614343264594762,-25.64780421053101,21.160839001256313
433,-24.313829909177695,8.56629236211528,-12.591355443922108,45.27779161572773
434,-8.984014906014405,5.3874174069756116,-16.044257787111693,20.449808983676363
435,2.8387251024572104,-11.226766335561152,-16.490738392782557,17.910629621263386
436,-11.202221676356032,3.2089262666525387,20.06515452600841,-10.382381795820962
437,-2.269026094715777,-10.72389076230651,3.700254752198712,-32.79793463161199
438,6.186472123366696,4.381375330414387,17.527890220520238,-5.068808300015332
439,13.713273573924635,-12.387443313209218,2.1829880560989685,-36.4050572320629
440,-3.1577013307357515,4.507163362443159,-19.240215326758506,15.240645607447185
441,-1.4729979131516089,3.7548875680065557,-17.679402940088398,19.537466480736548
442,-0.8142190545613585,8.681911770818722,13.781693932681483,-6.700402251341458
443,9.644553282998004,-24.9911537599584,-20.89062679396145,24.558845697486603
444,-7.095607295522719,10.667757942902,21.125390603697447,-17.8508785096129
445,6.493455976562641,-5.064463090410027,16.429305028933058,-27.901911259026917
446,-16.374600814527547,1.292878654818451,-20.752569288939092,17.530988985040132
447,-0.7448223499513263,15.752634993667483,-28.43710880461264,18.40649873996001
448,13.397747601600257,-0.9755887596006265,-20.918451291114682,30.170054775424237
449,6.21383961927819,5.150791864470235,-5.625132887098962,17.46989954451104
450,-22.805127366417516,12.31123312544397,-25.842342203471798,22.969484572280805
451,-20.294155703743503,-6.468978621189382,-30.98564810262078,20.652906039220937
452,-1.2557124937622763,2.7162727357322916,8.318416130098187,-2.760916090036956
453,14.465242065704913,12.198645009754733,-15.316116142950415,21.11086280384067
454,-2.5988906757506753,1.2235391933405768,-10.113511898838874,16.45723600856675
455,3.8787472083576477,-14.120236830920513,9.49565634413517,-31.284266442706997
456,-0.04784852570239967,-17.23115608376341,-27.926172715092683,13.172903988165007
457,-2.801458520486178,-1.2998505103737037,-2.836233667759697,2.895120534485377
458,-4.840602941509619,-15.785251460273797,20.073715550154414,-20.7027117982575
459,11.516961869757091,0.8267582233022659,-32.62037450514809,11.77348426515309
460,7.074384482095395,-1.5061153032633314,-17.36352013721448,12.695067823497874
461,5.705647702702649,15.24851322838289,17.192940766903682,-14.123798086646689
462,17.262971172598142,-0.5046064743426087,21.337580186656194,-13.092082705927124
463,-21.934759552181358,1.5242750546315929,-21.40531870390967,21.839141348075696
464,12.465216335173498,-7.057948524640834,-28.199183688170844,23.2196089209322
465,0.8737498221423778,2.6892448042018096,-21.144353167242702,19.431673497537776
466,9.229526949630657,19.1385434475747,-18.565373536190688,18.865125396591278
467,3.13859747709749,0.7834156024798495,-8.205060202515945,13.16828939760245
468,-19.230943877830555,11.455721318740606,-23.899948708814467,25.51442866165602
469,-2.3482471225994286,-2.4009579550685234,11.065043874843767,-26.635985732014596
470,-1.6340708339178756,-1.355200110654261,9.71550608054418,-11.365262451478912
471,-13.53909398709246,-22.595498342966465,-39.10290645561219,13.115672496710427
472,1.731811020128864,9.279137346746705,7.390032378658875,-25.82062167828255
473,-31.52103363664067,19.73398066740325,-30.9456691665069,33.151189300082926
474,-10.036343873309931,6.300222087116961,15.764232728608624,-27.470312214939387
475,-3.7525016867337886,-5.2338049483021045,-28.714116409122372,29.88398439980106
476,3.498809105252709,-11.756848696712813,32.2155894946205,-10.278654650090493
477,1.0659561346339135,-2.108851430807096,-22.383647336485772,10.039655064507018
478,-2.05487608790304,4.032851594517434,14.032154893025345,-14.914087995145307
479,2.9787946485999317,-4.203420963226375,-22.419701353145022,11.441722442217788
480,15.804202883425114,8.699266686612367,-19.6972148913682,25.97573629139698
481,-6.57877218680675,12.065020775409371,-16.626731464810874,22.996561685639968
482,4.258638114605372,6.641776988818465,6.860041718315651,-22.87443522642105
483,-0.5153035867862947,-2.7809864248680145,6.980821267950363,-8.919869450762441
484,3.620608569711976,-3.0544336688979814,19.686972719529315,-13.90652948842031
485,0.12436480579952391,12.82596178611031,-38.440085242605235,18.124728272548985
486,-22.386701882242477,21.07678095516211,-39.42626395463641,27.66514924789547
487,9.592621675624066,25.7352127212923,-37.06631125162978,20.530563625239406
488,-22.281789534779698,-14.112804892720971,-13.266184126716118,46.4471944888861
489,8.075850870733174,11.044903855808451,-12.959584394227724,23.16814380712657
490,-0.5041870107772793,-5.0224916109592685,-16.033750175543958,16.848318599295904
491,5.340889265684595,-4.043119135539413,7.743565631691077,-29.43908622790863
492,-13.533766929400215,-0.8645434684874154,-12.948209700660005,20.405145000459346
493,2.6619983522874717,0.451093489488478,17.544891838922076,-13.23791159586378
494,11.602678862276472,7.923641607828679,-16.883895121860654,31.939502819583048
495,15.744015884899554,-0.789215816230925,17.846170793301116,-25.202395294098366
496,-2.6367275025599586,-2.153946602674575,2.064554732482407,-2.878747781090834
497,-0.8359452060220794,8.158371820426751,15.084768772889491,-10.045081653596172
498,-0.28934895773555536,-2.0798771750001297,-12.796691061717938,17.305580337295424
499,11.10254231769418,21.83090030850887,-20.81908807037345,39.68478028281768
500,-5.701767793626693,4.940062550889041,-24.46448093286456,11.059806042404054
501,5.653060890981571,4.9591803156477665,-30.437818169156685,24.025451876328116
502,-11.653945686487829,-5.594827504948028,-12.339842886749521,36.77412477889894
503,-1.3619833520617481,-0.9632419372287513,0.4068860632443534,2.754909074645466
504,-3.4190365408463763,1.1030793898420441,21.023870037185066,-8.277881635167628
505,12.65717437183322,-7.383846861226293,29.731134616339475,-10.420295681223047
506,12.658740828209599,8.58326035816223,-11.096549721421134,34.58635598613962
507,8.260023187005563,10.139788261691432,-31.149107909619076,23.05291158258676
508,-28.94265282647939,-8.349272384022056,-36.276378288641865,28.734698655192968
509,8.291915474399023,4.192597480338129,-18.49823919621245,20.497685226732482
510,-1.8552369020195503,5.457624926373004,3.997910069970358,-24.017852991210113
511,8.29409098172392,1.6206312301227392,-18.327074220575703,26.679754639364273
512,-3.511748226827508,-5.0571400712834595,-12.624302919696909,19.345188794583308
513,-22.88857081113286,0.07659534920865635,-49.30083299712767,15.845818804866093
514,-1.1888812389973902,-1.1781134745062296,1.6103469421596803,2.617297349959382
515,5.851846945631476,-16.0915059721357,-30.32675844958399,11.730593122058457
516,7.164714476128381,3.61562581870921,-12.292951019802791,8.809261091978714
517,-9.44938772487904,-3.878470845834918,13.097987296076832,-29.450950053284455
518,6.056654887435496,1.5132790536445089,-12.535669795238563,15.997039511544989
519,7.460086761715146,19.037157147403207,-20.926491168922926,36.57634345143962
520,17.930772088995592,-12.749982551178865,-24.137900428141595,23.82447814765241
521,1.4039845375864375,-2.351555752955061,11.969804332714078,-3.1591690620006276
522,-8.338987529493762,-3.4716781108006356,21.923645371105376,-9.461985772688134
523,-14.942979645389414,2.9693089954360787,-18.82933470463912,26.25405245892967
524,-12.964238387582315,-12.034805700865812,15.44933782262393,-25.044299191617018
525,-10.590702937762487,-10.818845564124777,26.043640511531745,-20.113952873829913
526,-1.1395366417724908,-3.2082704378956244,2.3553856700831504,-4.188541223145458
527,-16.207354162474196,-2.0498836804390717,-14.18806702593643,20.620501138464718
528,3.1002084033838604,10.411114918938763,-22.93438635698694,22.394981379793627
529,-10.473260757114115,-9.131463671169843,17.44656923777452,-22.783211297930535
530,8.928009432652477,4.47080272803742,-13.051397373107148,17.03540511868846
531,-2.458197834217715,0.8453332751544036,14.475206814974305,-6.013949185299364
532,7.15003242149773,-6.678607494613039,-23.21901302591061,15.444687605455327
533,-3.4539333804879027,-1.6835709473100011,-9.78733969798775,10.90944779415997
534,0.5421508878942235,-9.235527184405626,-19.312120946537433,16.647094466434982
535,0.6561512948610834,2.149703626128817,-17.24722785159749,15.581608490330595
536,-1.9566310553958446,-1.630393512112991,6.155100730057185,-8.475160474739269
537,-0.9458350826505605,-0.40920286632923336,2.676941598592546,-3.8942061908225614
538,7.473965950079022,-13.628931689633946,26.588339935953183,-16.709476375233702
539,11.528409868532552,-0.5836332828832258,15.238153129586815,-19.948412421575345
540,-8.095913635258032,15.434857009304892,11.547213356892364,-23.589116309341225
541,-6.838443689279188,0.6227611455699631,-11.997172760574315,15.193585680490873
542,18.767741965842255,16.236485779210405,-38.547948254327004,18.243815131440893
543,-1.2438540926130055,-1.8362910731005613,3.6802071396923046,-6.844158874132978
544,-9.445216033556273,6.168349513543004,-16.39113920440327,20.864402007928465
545,0.20867934358064782,13.650948954829962,-21.62844362071597,21.289728492160435
546,9.674319686106097,-0.3764786556769011,13.262700809498265,-12.089734040117174
547,5.7713507940564535,11.221885423603418,17.548710404569764,-24.35844943589322
548,9.619789360374362,3.73545406393463,18.60046354219935,-10.569372027889584
549,9.197981845706929,-1.5533915249477825,-14.02304637716428,15.54169755196091
550,-4.126953742282085,-3.349125310809222,-9.124454123595859,12.119694359602526
551,-4.826074917018187,-18.013678430380203,13.597416790557249,-27.918245769524002
552,0.8500703000111651,9.212387136434945,-10.138337586086296,19.310874741113793
553,6.358431749302372,-5.557519322819355,17.30810843274334,-7.7988613165652865
554,-13.440104972443894,-12.463462869217793,-41.485929384441654,12.380742904231953
555,10.946142119726728,-12.389187077321647,-18.26861556183731,32.00374111102314
556,-0.9209271979540045,-3.063098054640137,0.11496127758811481,-3.1632955613611853
557,11.713041247303806,8.578570088440882,-8.130357319811159,32.33744873292284
558,3.46696042729423,0.28979895514043835,-4.307081266346921,14.175685737372376
559,5.10050233386395,4.098763781805653,-12.60729259026906,32.82242567627118
560,-1.0398513594534609,-1.3451862719457832,4.557923631497971,-9.379620177722504
561,-6.4176948332363795,1.2183381566606135,-16.751682822519783,17.3755026380078
562,19.41169428475504,7.838703570244456,-38.252109599953165,18.764365352117732
563,9.054210880225664,12.223024465340389,-36.83321558567801,15.41802264424568
564,-1.5050057973862137,4.519955609978275,15.710487135766888,-5.309245152320322
565,-12.007554607132898,-0.2086345354416297,-22.11965301185804,34.289538949433556
566,-33.95513360349293,6.56116274067636,-31.44526019175044,29.477063737737687
567,-3.196439667196802,-2.3033108395559863,8.668082833932504,-8.302648313870778
568,11.425083408171405,-0.6330514141788192,19.745664120971085,-16.0177794799337
569,0.10586323738281012,-2.6981720958515965,-15.891544240710687,8.13726197458113
570,-0.39805204758452195,3.4777069219641112,6.146743975112901,-5.898859331247968
571,-8.990192722505085,-7.549292874709155,16.991202294138464,-20.005484946459955
572,13.44626120729705,1.6440038096959093,10.211753740887502,-9.517753814622173
573,-1.2325662709998273,0.9758329133387225,16.519691788389288,-13.536152160629333
574,5.905480398161871,-2.90177402024056,14.92738894246955,-14.184388006596594
575,-5.4559210548717765,-0.52158343760532,-46.600967514631286,17.66175424407723
576,-0.905534350485215,-1.4955035508438421,7.352838150812694,-9.318199307983878
577,-9.585532807701666,2.35491884299834,22.508959837697812,-16.487335735060977
578,0.27289091024235435,-12.61866312957583,-17.04076348746067,17.672838442586354
579,-5.5601281067546156,-14.637922851229,25.22560037999989,-17.07155665115843
580,-0.1611402564842911,-0.5089748307909502,16.888469643535412,-9.07488924178838
581,16.325191967541368,0.7927189916201178,21.51668743247904,-13.788375093090407
582,-22.50299016919742,2.6024817992185536,-23.94400511279111,32.27101033085351
583,6.810720164179216,2.0031290716870687,14.629530380116476,-10.346901030197452
584,15.034579948058235,2.5547141667349265,29.028840959649926,-10.966205297875634
585,-2.8493517953785346,-1.343376663597123,3.7899641936156745,-3.437259042172913
586,-7.968059932653447,19.410187406411918,-25.37112365014041,17.287643268974456
587,-2.495021496176269,-1.987822228141525,-3.283991955046605,8.253216931742012
588,-8.88342415136557,5.631235808826785,17.18352465115609,-15.849348657537183
589,-1.1066054793655171,1.9964318598220572,0.6901314571865682,-1.9932733217813206
590,9.325775873293265,-10.499602399369405,-23.86983482434444,22.948090898698766
591,-0.7808452136284555,-0.2668067252667962,0.20724656910957817,0.74116422276097
592,-4.796052632296118,-1.823117987662229,6.82693635466436,-9.593505520898088
593,-19.19721439251904,4.859256503205832,-41.192296303863,13.040140780543746
594,1.2522005657615431,3.148361008298593,-14.795552316693003,19.274792951320677
595,-1.1718677610324555,6.5600559978717135,21.444854122077214,-7.591935029495513
596,8.227733481863659,-16.875004250204007,-19.050848536415725,38.03928315897326
597,15.577365699168222,8.652706630950867,-26.58712243502901,27.583640267528757
598,-2.188064177294969,2.328299939020766,-14.267671733634193,12.031005834429532
599,-12.278217226810106,14.459405526222065,10.608937529509005,-21.92504707698178
600,0.07078094721262124,-2.535344318621014,17.564330979348792,-13.433134815482456
601,5.337140925041012,3.3072875746430155,-25.97226916008464,26.139108773501587
602,4.1305365340463,18.02562944002414,-22.770914040628178,26.856425834224094
603,2.257055469334838,4.395467958774975,-2.479686686649436,15.428452791318762
604,3.8497896032914736,4.7803597019144775,8.599120265938227,-6.508374162131965
605,4.712366844604412,9.121146725040187,8.555034148858718,-29.38700138860658
606,4.131419801982401,4.339092130007627,3.9513074187727635,-3.5944943359399635
607,-9.69132035247115,-16.71890649855155,26.751580342083578,-17.73057221843584
608,-31.546390436627934,13.75856593813729,-33.83953783587125,29.121264004941548
609,-0.3814015707763304,-2.9944593321526,9.608658494645784,-6.379658458965423
610,8.13299575973094,-2.0136341583269,-14.104592029403237,12.243036706045379
611,1.027183050274509,-4.4211979090304,14.150578711206412,-9.118981645697774
612,2.508100535265385,1.8573464427805557,2.0866897940938514,-1.696827053366572
613,-1.059899534807581,17.569019072335802,5.306638863878547,-23.97027148819966
614,-23.745336078173427,3.113797848785119,-26.327672111775545,17.23764260804937
615,10.481011845781977,-3.82464905359174,16.90252419175243,-21.983682305828395
616,3.06656751073106,3.3888885268349664,13.328731287632712,-3.2894327161640615
617,-1.346190666256764,2.522718000671937,1.5645489825367096,-3.3502668725281386
618,-0.7761791599083475,2.078250338028818,4.502629161965938,-2.4131144100703756
619,2.6068507055924894,3.1490137814215653,-0.6950469406654038,7.2845698573180115
620,16.259964440443706,-8.27521851062653,21.636863047568507,-23.821362807276028
621,-3.3025700641271127,-1.3930894056359864,0.728006138717602,1.4925773897902825
622,-0.7989098610431292,0.52281486920711,12.732030806048192,-3.3496128032324175
623,-5.961562311766622,10.38947817271943,6.740429317898522,-20.031092484430932
624,0.7947026293188661,1.0181786693669526,5.734517427572268,-26.801273566507096
625,-7.198761747948121,4.412044614390797,17.900011592174653,-10.740726717966767
626,-17.88442346697409,-6.6678066712537225,-23.02483087456971,45.63438241054997
627,15.324995109666808,-9.965188157743523,23.32068623276954,-16.115277820331944
628,2.651726963918795,10.943887527805886,6.759710862183718,-26.68890357735731
629,9.562960407372634,-4.003722424736289,20.099940240017293,-21.395191714748925
630,2.9655020291004437,6.8897631374902835,20.180746202195376,-15.706763263225694
631,9.850482809070172,0.6766118807374686,23.78345056181966,-14.06179514447806
632,-5.025357881896349,-3.625743472107309,16.82348467429049,-7.890660087873512
633,-0.7584381384319677,-3.0999338149756057,-0.49943545490759833,1.0943808179760244
634,18.42378951722423,-9.988206123505517,20.67017985421429,-18.529817186081942
635,1.9186824747247075,-0.46488167404580727,-28.500818316891507,27.802380008663732
636,-10.249478759285271,-16.744481435277784,6.470803327693599,-30.403007280746696
637,4.659655331518831,-6.572921693854336,28.504196519564864,-15.205688688674515
638,4.298994100539041,0.7928680100568197,-9.41506966187357,19.415350210644114
639,3.858498726330552,2.030335315508594,11.365898811624836,-3.5269047384043213
640,-2.9813259433069748,1.3058391706017576,-16.651015477084343,22.684520848413243
641,4.53021131862443,3.992025168558535,14.646220831402788,-12.939918030620836
642,-4.632620491687134,-9.801578278535278,-24.440772327038005,30.45656125415168
643,12.431596990165339,9.730115361237635,-34.50321348453612,11.237448144860803
644,-10.111405967480422,-7.62354735938448,-16.52316495683731,19.628911692335784
645,2.9899790379633124,6.0451879866378295,25.56000022852285,-9.435032791821266
646,5.225509460518554,4.618666346152029,9.692462901073549,-10.090324782860609
647,8.689984687268819,-6.774958961156084,19.914955648642167,-10.6349205002902
648,-6.799626698757976,-2.196543787491762,18.700856530565137,-11.926176200379228
649,4.72360494232608,1.289099485652403,12.738492211475064,-8.210191623901057
650,11.080629731867917,1.5960887665948664,7.636347804924654,-1.861283084043269
651,-0.20598479771689582,8.659645364634908,17.94989438786758,-9.896893943153147
652,5.327522705313018,7.721472048953092,-21.247267031671395,14.27284131116075
653,-6.212321504709139,-9.57859165900552,13.32955829392691,-31.68814985426047
654,-2.5351724987152497,-4.715308444014621,16.300835249789962,-10.289125621170639
655,-16.176285530821982,3.922519564355727,-21.762228728774737,14.135038209740893
656,-2.379206622857282,-6.8814787995531015,21.739107858952924,-4.49137731405113
657,-15.458966177437015,1.1171956446308047,-18.348519174836312,22.477379262640266
658,-12.668740355360855,0.1441245587338652,17.556321590390162,-25.814716633149754
659,-28.68515176362587,-6.046136767644888,-36.53287789938478,27.971161537772318
660,2.1882374567029963,-23.16616568359826,-14.18173315106807,20.28014269950307
661,1.001804895139992,-2.9966403946611107,17.541845331641817,-3.3938189009848876
662,4.0840827355623,1.2148955717273695,-3.5959856801419248,4.711938325388392
663,17.51388581729071,-12.296746542300166,-18.716969624220404,24.5280431598052
664,5.346833825465213,3.052000193165029,-19.825520017922386,21.397525000970077
665,-26.358251751658468,-10.702658988430127,-35.43693231175955,16.568134271162823
666,-1.1036509463735267,2.5571462579295914,2.5969644949254875,-3.5400984093041363
