# Gabriele Deri, Massimo Parlanti
667,14.905138916489525,-16.207140856071995,12.948550143957524,-31.048682897878077
668,1.2759468984289057,-3.3376176099511317,-25.728148381135945,32.48697816780614
669,13.718120617611795,1.7956077911407202,14.191992715789914,-13.30590520383076
670,12.517488231552427,-5.521451479942107,25.55229108319371,-10.975415168667016
671,-5.806407049526424,5.351573204521173,-11.051159692511346,26.144160537622263
672,-1.5139272108397281,-1.7510044956177284,21.045272425871662,-4.1324409905584645
673,7.971717976863235,4.797321170877707,24.405495482856725,-14.015979793649686
674,-3.271290170891057,-15.515267519360464,11.599757682863837,-30.44869093673017
675,-16.37958950490041,-9.728179602386977,25.644180218373002,-11.339485715414778
676,-5.375079629358093,-0.862715306010458,19.458936002496756,-8.408820067023633
677,8.48379321134022,-4.701744775304625,10.532755552880317,-26.991556724543702
678,1.382202104263094,11.946910022953094,18.056793727370483,-2.903557211095231
679,-2.8934675354240915,-2.0548176113413343,11.050982681882992,-6.981135191989813
680,4.192118295206256,-13.825939741012338,3.5357380162004346,-33.49412191906997
681,-13.251826456835587,-7.703116726887575,-31.10999628655296,33.24428133792926
682,-2.369482572204136,2.2239591902884435,12.035702535740569,-6.707728070676687
683,7.419985267379894,-9.618720313210552,26.248500510037076,-18.148114103938237
684,14.37702081950961,-15.9529632369711,-16.60704665477661,37.97421258693343
685,2.4614890879605635,1.8213122590634907,0.792679464619114,-0.5440977496696244
686,9.115013717357048,-16.244582762947932,-25.21285227030325,36.010853100412064
687,14.089657048854232,-11.460295271719751,-18.252875296427412,29.32361007028831
688,4.114360678376239,2.2506861577193846,10.198132401712977,-10.302855301852397
689,-2.309344293114033,-4.537853665182097,14.256876545659024,-27.501295195143758
690,16.041377269822632,7.759815054750125,-14.85194084141458,23.430571733677688
691,-0.6591580874560793,-2.17548113012163,9.0189184824696,-9.896268489883049
692,-6.644666558231079,-14.621164316493555,12.126811175398506,-26.91092882422653
693,-1.412096382420044,5.588063154006895,21.21409210170406,-14.19984589291636
694,-0.7707644590679817,1.1963588609209823,4.2369713114561485,-2.3502357201347386
695,19.237556901689754,-2.404078394960713,-25.078903299071467,16.294585058125453
696,-2.5243719286549244,-0.5956349176687057,4.888799183549098,-8.320201631752383
697,-18.32721323220804,4.549270082523897,-29.55996097070596,30.806943390237443
698,-18.59238600519761,1.313428403369667,-18.92931304466357,22.817387474561524
699,-0.4359142963841748,-5.519380339144785,-14.428479686340687,9.4971721548682
700,-12.72730260655039,1.9994569455744953,9.566616493921428,-20.21359572659914
701,-1.6866197817345592,-3.021400356285887,-19.416432297687127,17.171445883742084
702,-1.6759848358854499,2.81811479574356,-2.6295374678740737,4.334560567589279
703,-10.276948878408895,0.6805504675568805,-16.66816204736374,19.618742831439725
704,7.361859857962087,-11.374356538322777,-18.763620933876012,29.12109309016733
705,-9.26773962702205,-14.433170254936147,-21.982942734279945,32.55614052325285
706,-0.3749405136504298,2.5563294201991833,4.828960954488705,-3.244249343128877
707,-10.291131294221033,-5.161384276321649,-11.82677989014681,22.026935812517245
708,-4.989351133851174,9.431164632777616,-31.006514832479045,24.786403520888673
709,-11.481297535141676,7.5557656768681625,24.531445096502168,-10.438849225024278
710,11.430986900150772,-5.328328225015296,11.471382055032306,-22.74001284176467
711,9.03243907891654,-2.7422515464090975,24.247659847754882,-14.672648510495867
712,-7.19576247574343,-4.1738752510329045,9.079640490287307,-14.743582890965483
713,3.184775738800347,-20.520422784756505,-26.161995069609247,32.40965879018301
714,-1.057284618515681,2.0582850957870713,2.3781790987564464,-3.4608021157639883
715,-1.5174720272451085,-8.215816390334572,20.225163922262016,-13.313789740067163
716,-17.331313429508537,-3.6955084737890402,-21.910111728753826,22.668925768348835
717,9.048853923028748,9.54571663877419,8.143578945216595,-31.183915624718576
718,4.142309160158837,-4.0953781999298124,21.13178323383529,-15.996915383462143
719,-19.01002898453706,-7.386767715186522,-30.15060331863632,27.576658159943896
720,-5.802264119984775,-13.844149839876438,12.832699795575136,-25.77282811114348
721,13.316398610344498,-3.411097699076458,9.402465086737699,-24.019573487126188
722,2.585196662634596,2.178433663014436,0.055879463828466314,-1.192541738770243
723,-4.971014893551743,4.908255967401624,-15.145554936735419,19.751903663841905
724,-0.918967871722615,-3.2287830768862587,0.08700468571837483,-3.4912530306208507
725,-14.348158811639104,-10.999402428529503,8.786540711885753,-31.408202606674433
726,7.499365911709502,2.0044582647507037,-9.199292618106899,13.953083195779076
727,10.539204527715299,11.323295177009976,-12.212353054829231,30.814420783576836
728,15.097316990467009,-1.8690235162492825,30.107474380014168,-8.606038784845834
729,10.945701788398589,-6.428818764596539,-24.739608137017633,18.003972359652654
730,4.767262018366291,-0.9616831489096365,-9.013974455159726,10.536353165668059
731,-1.2254360843902696,-0.5858000214610983,14.69195620860769,-8.723612064755294
732,-8.662081539265554,-8.386933555122981,-21.900355169310046,38.328375158719425
733,-25.117721895382935,16.16255980119166,-34.204432980109,27.858041822550003
734,24.898583735804493,-5.702526154997475,-27.477703378554523,28.954481431573583
735,13.28909263603929,14.510422184916274,-35.92179228209027,15.352296724324585
736,-14.700734304478798,10.507108282488662,-20.221828961921354,31.15814660457664
737,1.3610031189365812,3.281479647829979,16.33473517423494,-7.911780544198049
738,9.871116621094119,-4.677549681915001,-32.71914658721506,26.541108582077158
739,3.074691946653712,4.40782119624885,-7.1060076077784124,9.262751722075222
740,-8.448721777625966,-15.815746347789819,15.130370269324944,-25.858219127313387
741,0.027131183715524032,-21.12311388111897,-33.03587170335706,29.10420721059482
742,18.198878761723115,4.995353035664362,-25.603828193761917,34.07824139152459
743,10.653296578628858,-14.477421047676726,-25.759585358304914,17.52201055595379
744,-0.1255382105557391,2.076001739786929,-12.33505267528803,25.82630311786413
745,-3.5195419639162697,-4.028736650331323,15.167177008866547,-5.770464365898917
746,15.281794793552068,3.5840920959302234,-23.013202798187265,21.11975574793714
747,-12.308523170852606,4.987911281742111,22.891015135641098,-9.247089251086134
748,-3.676609376840287,-16.732947793608595,-31.124938281613176,26.136695949687837
749,-3.1203989214742824,-1.7607910150065655,1.4653529720125058,-1.21925193002973
750,11.484729706099014,6.8867100977771045,16.084890965035406,-15.296623682803
751,-4.199658537517174,12.119190914491739,-35.50109314374809,11.953710314272255
752,-1.8584205443325303,8.620548014651023,13.528437720673809,-8.59975281208079
753,-18.99032366486807,11.147623700615153,-21.11968531540411,24.637046581175603
754,-20.656272612091676,-15.768083859004799,-46.60522633822409,14.297524713160893
755,-25.22477993802518,3.7896529189691393,-21.66066235511694,42.80900422478842
756,2.6068507055924894,2.5961544117851796,-0.8201730575984612,8.364805947010822
757,-3.4248480240946586,0.5005119115218282,22.403981972556277,-13.431881632708821
758,-21.46292080575153,2.4734804817720892,-17.358774563353485,24.482385909114992
759,-1.7967362503901994,2.432599143129777,-24.29811664233807,13.252066953420954
760,-1.091263962025622,-2.477827747961473,1.306370482860142,-3.879680365875737
761,10.869502836942548,1.5540532717449036,11.99710129626769,-7.3625691659936585
762,-16.337922532213717,-8.285476878205216,28.82576822776651,-13.137602953886992
763,0.09750065159904997,-1.0065155863089916,15.745443032565253,-5.3687891090750455
764,-5.409200139087455,2.335848015794371,-22.193359181083725,15.872829478786045
765,-5.309861103713002,12.626347235753506,-16.638499971301748,33.41742919449111
766,-0.2189081886519363,-1.839942124934798,17.948676417038698,-10.276750171662039
767,-0.7156772451393668,-3.5579114176124214,14.12109383143365,-6.9803072855139305
768,3.163097261681757,3.3210334155601884,-5.844994828944544,10.584103063556578
769,6.592908789365721,8.382943759279966,-37.849340613842415,14.828122408632042
770,14.54028438284548,-9.62477561001166,28.050287803903657,-15.216835693276588
771,2.6718463783446986,4.8548309139538715,-7.56088766146631,6.940771631001688
772,7.032646670831187,-8.628599897726554,20.725093673564825,-25.90224604978859
773,-8.168004761482555,14.707158967961204,-16.819377412678424,20.201263189495194
774,3.651065218078025,3.5212381656275737,-6.881902689779201,9.786818274489693
775,-6.948313970093407,-2.0426646618847952,14.69639516975385,-24.75946190117656
776,17.8650810798835,-22.820234191504134,3.267456411878807,52.96481464625707
777,2.508100535265385,2.0019679805925774,7.774142632676963,-4.44411076052983
778,-23.02404577225274,9.997970174043445,-45.50909854206225,11.041413960738275
779,3.321449164770744,-3.242746574162714,-5.6848406719013695,13.221247243807856
780,7.586107308865418,10.015927348584992,-33.984970331509416,23.046731173171768
781,6.190255774512665,3.0247510097302137,17.04761285456956,-6.4469585666303395
782,-0.6739309455029882,-26.17995601244483,-28.167572045449234,14.645466762816092
783,-4.5323629017034985,19.820457450795605,-24.885212303516578,18.648272097055376
784,-0.8540535596712894,2.9291703523418344,4.125161648827932,-2.6795183849451853
785,-7.426079418721362,-12.75464125068856,24.090099439932366,-16.92188279889748
786,4.861370919322794,1.2971232968116442,20.619527975030806,-17.492848341705134
787,9.45587178993031,-7.015660890396618,7.229974375763355,-32.43629751922667
788,16.527982636967415,-9.964920407085843,-23.640157694552595,19.80566934808629
789,-0.6800083559097859,-1.7217022105675965,10.34746095439399,-5.8975430667455715
790,-3.3049647525027113,-1.867492966497882,8.833420417054105,-7.725247082053793
791,-0.24374847655276033,1.5178040098083458,11.593053640159516,-8.98177688019302
792,-11.57321107439125,-3.057983718615185,-14.846310409065286,16.96187586052276
793,-32.84681912099767,-6.319415009518333,-14.890309080358927,42.30554254116387
794,-0.8486354124764747,3.4296891322657883,12.519507089858424,-23.454351011343135
795,5.940030261708747,20.943908318098526,-34.65450614393921,25.035065625172688
796,-10.628003207053107,18.055338439567006,-22.490693582131502,24.976385645698183
797,5.968776568034331,7.358479770986707,-27.263963775532957,14.742230023430789
798,-11.020456035178986,3.7838618380870326,-15.703747447474521,41.71240664760983
799,13.095891055555532,0.9758993866761927,32.39215851691729,-7.417402005140389
800,10.00506994292666,-1.1399166613978586,20.330104940756005,-10.556437417818552
801,-5.246216505187156,-4.25601212964596,10.815901959342149,-8.139233791928676
802,-13.879743181326736,-9.138920699115154,-23.316928847396987,38.60603289658285
803,10.679489009653693,0.4993392764128977,6.008816941922328,-4.058955889554518
804,3.6955766729117414,1.778030733056205,-3.542601216604493,12.23842582168801
805,-12.780635723171889,-8.216049498256897,27.50063759831138,-7.645951974904866
806,-2.4134641125171665,-1.680411611182262,6.779473811978612,-7.1665955547827735
807,3.2664906490723133,2.9432691458152953,-3.1477920355147857,11.114932931960864
808,-3.302362808792758,-4.424366437873418,-19.029364289680675,32.172650970573386
809,6.652255155704774,1.1931953833541253,-31.750961079158543,24.9359539847786
810,-0.4349551210771875,-6.020836871550257,-13.876755287384308,39.28729696383168
811,15.38317784318595,-6.22794102719355,19.939766359859217,-24.343106297893684
812,12.177359909183169,6.205991415997132,20.89673275759771,-18.945803087998172
813,1.015842504125044,-7.86994822597914,7.179833195433501,-32.25576815789508
814,-10.464277159960329,3.5726635797754787,-21.221737396881483,22.84109742668107
815,10.75854380719141,2.0775563477818917,14.465754954767101,-12.051930461928542
816,18.72422087358207,4.528801699756355,-20.490808531992872,25.312875249143943
817,-2.923173912705642,0.3650162852916326,11.894021287260538,-6.663482292952917
818,3.821520858928683,3.2355724031870765,10.366468928353735,-5.006163734756072
819,-0.10318119953593585,-3.142127105103746,-7.660674551231425,6.999170508267611
820,-12.186901110855509,-2.2010830422946115,15.293238917047782,-29.76099434647526
821,0.5507381610334827,-0.31283084170528025,11.799333649978296,-11.2572889776675
822,8.629813206728015,5.44776233244254,7.526610233015274,-3.8665176692068433
823,-9.258951352062205,-15.548356646615556,28.256817123040214,-9.748676422795437
824,15.014586066597383,2.3815908680261906,22.622506910541397,-17.946032140420765
825,0.7128358060477629,-0.3860688177322865,-16.757784636797922,12.705654000150282
826,9.854058404569006,-10.410714218711291,-8.230627413311774,34.333326206891336
827,6.420467679385708,1.889290382855003,-21.77919012687825,13.33429261678243
828,-9.86617838856993,7.466854811411978,-17.014106859551788,24.759042427918093
829,10.768445796307214,-9.636336814471177,-18.411108247550164,22.658398167414
830,-1.790480863994333,-8.22822552232878,23.258481708921998,-8.452700277506954
831,17.630866153245346,-3.1680593374308628,21.96238264403327,-12.764190669393036
832,17.31973408194089,-6.031978400114298,15.841258503503438,-18.47654005655395
833,2.167203925924407,10.2391037426653,14.894409056470979,-11.77748419695889
834,1.8223281310386086,-4.416104609889689,13.753550547828892,-17.578637012641348
835,-17.545512902123324,-6.561048862581407,-31.331994655070346,28.960671489362113
836,-17.14967929409688,-2.076678238221854,-17.64065562798577,20.512776531429157
837,6.084844274785239,3.1139518086828293,-10.013545981212085,10.168597268732935
838,-0.7240796266549699,-3.8485009546557833,19.32376838056859,-7.412019243443087
839,-15.077728030888524,4.207017581813474,-24.228506975697336,15.729724083467021
840,-3.0553574228817535,-1.5202033485864475,3.0169473849014916,-1.4874794236504418
841,-14.475126459953467,11.253775517979841,10.275708862794788,-20.91518085634476
842,-16.686606241562384,8.678810819860521,-17.414780853700204,19.913032290383473
843,-3.937252411258803,6.417571729933257,10.239734961892168,-14.2315499637249
844,2.2167571254444214,-5.543178837534914,11.354256464663356,-23.681912061469266
845,-0.9866560672155346,6.000229428733465,3.5545241464076365,-4.142406950919268
846,4.021854180011829,4.302465648944168,1.685554275818761,-1.661237310377968
847,9.575765824740705,2.288025227213573,12.179119454444452,-12.02173883182913
848,7.209107553161587,4.8350110595725395,17.598632369012787,-6.913616005853411
849,2.0684125161270632,5.059079650878139,18.50100455570132,-15.554593123948932
850,2.2375664894811016,3.47391075035524,6.2957522369286245,-8.206280589364306
851,9.83427746017258,-14.574993539730434,-28.91301374546199,33.339922321084046
852,14.020486846413455,13.552599860511906,-28.01942374227767,18.607532768485193
853,-0.9832078321963155,-3.790347073456528,0.6043956766049203,-6.308802784159818
854,-15.96617287044737,-2.5672402686843943,-43.13402731823678,11.83271048494358
855,9.56568824642023,4.023343188956588,15.988313849592304,-13.773479164486693
856,14.096875213604427,0.6604538014799344,16.12490521741251,-14.497275920012045
857,-20.11999345431431,8.778268694923172,-13.599681419298843,28.879572143194668
858,-10.831305801742756,1.2915735057483908,-23.423551415058128,15.290778209220782
859,8.545994034087226,-8.256207464046854,-24.842583199439357,17.50603977017349
860,6.216050589435862,-4.14535593362321,6.469379350800608,-33.48539863084562
861,11.499371255580938,-0.7167581562778182,18.289799196546966,-17.34103394377891
862,-14.336821218336258,1.133706547317717,-32.075522582039724,25.243692564563407
863,-3.8852683873855467,-13.875154821418155,-18.934887415474616,16.535412335258847
864,-0.16984898310726892,9.790243518474522,-11.872913615325798,37.119780721419524
865,12.61447326093324,20.201239695945453,-31.044215471751762,25.521776836556683
866,-2.390895434277543,-1.2141101781409391,8.847245536453938,-3.141281263129621
867,-11.643293843714728,21.69800698014059,-47.95385323298708,9.47519017982099
868,15.658406706302518,4.455352517468837,-28.153827510383845,31.321050773803
869,-0.8930575562126096,3.234268071872147,8.163618402608618,-8.138463733185084
870,16.928444641463326,-18.48231056493416,10.01366059344171,-34.67573022119273
871,-21.99045335263366,9.735042063363995,-21.275899212430513,21.243279620372892
872,-19.18335761239571,2.6436668850176117,-12.704008119508813,26.34104000663146
873,-12.405278649377554,1.128150992310327,8.66433632648246,-20.506340435367303
874,0.04807260363525573,3.6404620676509882,15.873743524443634,-15.13497621962612
875,-23.29635682639949,-16.732384426563765,-30.380632012085822,33.126767195108904
876,0.18524140704945216,-3.871430759486608,14.490128834187589,-9.074072711639
877,-9.006482605605076,-0.9464373017183612,22.29435961143801,-7.25204812922869
878,9.181490572643067,3.755362582819383,19.293667973637184,-10.013554937123308
879,2.8475736303870685,1.6660433912651365,13.989380646666836,-7.6371381674993675
880,0.44005021076112716,-4.0631735062800525,16.83482999351858,-15.691980532784006
881,5.733732639653,-12.650935659774673,2.1430737816963217,-35.878202191232866
882,7.775379117293326,3.779161918692756,11.680471825929526,-13.444509499089198
883,15.738114346202972,-6.675299338976498,-10.219845587567127,30.3377840246937
884,-14.810249794654945,-2.0498843719089317,-24.63455755054697,20.662029726073985
885,-1.3114931411615944,0.4710927110181075,1.2806459847041594,-1.600786586126898
886,-4.906425521312887,-2.4021184803702575,14.987122699705909,-14.683132426963107
887,-14.065335933949111,13.290535946295982,6.679479057124908,-27.837970387774266
888,-0.5754396368414175,2.5571462579295914,3.0545529060526078,-2.3178222161113076
889,2.2173322066853287,2.435371741979763,2.3674905534757023,-1.602759992477274
890,2.775905903340763,2.435371741979763,2.409590725691531,-2.454489380344737
891,-0.040740183722104084,-2.9438885149074916,-0.4084487927984357,10.794207328978006
892,-3.501953425009486,-4.066407755165971,15.65957506266089,-8.466866224633032
893,14.895807806356958,1.2169043926475938,20.605003322153404,-15.316426090953973
894,-3.2952650060026283,-4.514267276917453,10.940823072021177,-20.560023258667997
895,-4.67280565570245,1.5663475875337436,-9.180057527300127,15.74510660780335
896,-6.864671298746446,-5.11308923096637,17.409902107278022,-3.7920800211419823
897,-7.907912279978883,-0.5258769152185607,22.38673752169789,-16.610244717944575
898,-2.555858549378327,-14.773204442503772,-22.22846259270707,12.281773804685985
899,10.803312579691362,0.5162214096195894,6.922521676656306,-1.6783623235774088
900,-2.55194340797105,-2.5172028721573914,16.355516004259982,-6.104765678018532
901,1.7216797346087294,-2.4938341288553945,12.411631904300188,-6.673082586326549
902,8.657057375194857,-19.29306640056816,-15.350262692224755,30.083540805569456
903,-0.3512937656263716,-1.1779452793668908,8.694604089546827,-6.419021111519637
904,-2.335538912591548,-11.77820903789342,14.611309038551207,-27.01392163291575
905,8.236017279396581,-1.2879927355417413,-22.392737710087726,19.3333448330761
906,-2.544325037952331,-1.4070197884444802,4.483562453700989,-9.062999199380506
907,-5.173365266741786,1.9621497567411297,15.303110360000078,-28.245640999468876
908,18.014106551223275,13.289906534821775,-21.049283732773606,20.33941468551095
909,-30.280479976825827,1.2497295800557529,-27.24594855950303,33.84030129209533
910,0.05626082086250672,7.3797484340622805,13.02111940505218,-14.695480494192301
911,-1.0860974408187238,2.4442609185875837,8.000375774822608,-5.950386167975548
912,-0.74005201066289,-3.172515396683996,3.747745700963456,-2.770068730337766
913,1.589296014260087,-1.6293076733317124,-14.696272245222714,15.502340181663564
914,-1.5523095137303917,11.339446048068854,23.549146591996127,-10.516905743549728
915,-18.408966873695935,-1.3706848852197617,-21.989144812663138,14.71125887032635
916,-11.34992250038322,4.138233217166028,-12.313841054941564,12.65517076803694
917,-0.5850350827472132,9.034046510143426,18.019201700607443,-6.908624522424317
918,-12.96712176984398,-1.7961484288820477,-18.689507541749084,16.594270187607655
919,12.938269084646773,-13.617899906625896,27.51112083634156,-13.168554542980745
920,5.046637523372315,13.505917557647454,-16.15454824117219,32.38735967412407
921,-0.8720215143015163,2.316080088120549,9.156754168748117,-3.6796744914887864
922,5.6397098991882695,-11.56245050009558,-11.750624622044715,27.4433060610136
923,9.879437625150587,3.053684172724698,-14.432782893431478,22.09327882327107
924,-0.9967019027688114,2.22371832923316,5.1008584388576,-5.591323501870535
925,-0.14370433834552732,0.14340602623696264,5.319121265377898,-27.559989090596666
926,-0.7551414482624251,1.5534802648719268,2.3805855111197762,-1.5578580209425454
927,-22.580729765489032,0.052691219669136424,-18.94017380531278,38.74592690572713
928,-26.88544174906924,20.593574709092294,-27.538361850055363,36.612428935468515
929,14.433206262900285,17.88250374246404,-36.81055735795014,15.24260824667385
930,10.095207327382827,14.185749249212105,-25.40449714226603,34.02771303482025
931,-4.6822743401872895,-1.1922194567549302,18.545972218136086,-22.15385006128071
932,10.267248117644037,13.63696124929436,-41.59987140915068,20.40176326257339
933,-1.1914474307287168,0.8585640627776638,0.9006596662516002,0.39245274404223895
934,9.095462725432998,9.468027955231342,-19.643887163848497,21.299439457494415
935,10.383799249546646,6.38754021460207,13.449972004058738,-15.074330275137884
936,-1.0637521945847452,1.9241848862699638,4.7327256632580905,-4.80870907059912
937,-16.09281044100015,-2.1120984092929933,-30.653726549892067,22.242937141947092
938,-1.091263962025622,-2.246635889967785,1.7340678846685198,-4.617642070601603
939,10.242950265410254,0.9462226005747345,25.943215981613932,-11.38902357416457
940,5.920505698392268,0.8981369211668628,-13.223081295025873,13.005434495655193
941,-1.1562778794267117,10.725045004352648,8.362577714478725,-22.35749271320204
942,3.4532951985196596,1.3172203565680047,10.219742586695906,-5.854205372487121
943,13.635998826820389,-8.557784727777989,22.608593330595756,-15.831116964674093
944,6.468498754256817,-2.036075657007943,-38.65485089446417,23.275503041663583
945,18.984138019355168,-4.675025443527165,23.28680660433142,-12.301336448288037
946,3.804399486981063,-9.924071190823103,10.806728919824439,-31.826470683213604
947,9.84469782297602,10.701753472959888,-33.410751946744405,20.38392489094234
948,8.748156842316119,0.8061771230269166,-19.417970318019965,27.120312060510415
949,4.459705441079872,0.18640029165134192,10.55469306245971,-11.297262585190389
950,-4.250271160653371,3.8429195543656824,-14.276818167380508,17.38132150570988
951,4.2600314195202955,4.72397108710421,-6.563818719824608,11.491296619888853
952,0.2717110498078322,-6.766172422615075,12.542961526638967,-18.4486630363407
953,6.627887487564791,0.5895814010014315,-7.047526134089951,14.096790215043887
954,-4.257910792314344,5.255012902428679,-21.54155601168745,16.34490399706818
955,-0.3099807119592517,-0.24563619743864334,-0.16871223117601275,3.330530951049757
956,4.712919198033866,-3.496960492248769,-21.3161584951535,22.79039748059004
957,-1.2302861729202892,0.5399413478879282,8.024715784737323,-10.102783160468942
958,19.335416443611155,2.4460631138726776,-13.0961822772831,36.91462690854362
959,-1.4855666637025378,3.0543343739803026,11.544452694600244,-5.672399986154799
960,7.122870084335614,-2.6088977150693045,-15.824861259644084,34.43051982325867
961,3.3312824205140625,3.5128742019001913,-11.05463870828935,16.621320325990837
962,12.295629159718885,-2.258562304767118,-31.607294304664137,11.953641848651735
963,-17.790501565964195,-25.939574495562866,-37.06542592585731,21.25595155845639
964,9.144216580660322,-0.11557287175794043,10.772426863859495,-15.626033334442821
965,-1.8875470190881791,2.9234463974590525,8.66588399443871,-2.73774838527116
966,-6.251263667472485,-2.3235456926190343,-18.49190400667781,16.69235962335202
967,9.736496599300994,2.421362037957267,24.995948644684066,-7.198701857962327
968,-28.921653208890213,19.625898046501163,-37.235788397440736,23.82682018557983
969,0.7166389510988669,-7.582441645100173,-12.232552299007178,22.373816989393916
970,11.103250935313337,5.226648570712627,20.705999450576478,-13.740922788577036
971,16.308916139044495,-4.8568324967873036,28.07401229305481,-13.831752246809833
972,19.23810403151333,-2.721577885294644,25.875598735061132,-9.167861337738286
973,-0.5151960675029984,-2.2852833522124323,7.966532288708899,-9.556196480363234
974,16.363777829789825,7.133814884322736,-22.97849921393259,29.21543505019751
975,-1.6557479810859035,5.182472948444843,11.163026126374351,-21.04377558977524
976,14.230037990223362,15.587842912517083,-17.085270252990544,26.45290193733419
977,-18.84847274073138,-1.6656076006891956,-26.52643743052969,34.283612203577476
978,2.2009754949832803,2.776691281532261,-0.4047941511767821,-0.45994640292885514
979,-0.9159187356080755,-2.977078579901937,2.6826224359272914,-4.302216623044837
980,-4.404574317394342,2.012829328092273,15.067585189790199,-13.107660551416997
981,9.676749324965048,12.33381759476983,-20.126966427270045,18.077266892348817
982,-3.468333172193483,0.348733797897356,-33.556952357573245,28.53079196246947
983,9.957766372054714,0.5110051661880444,-15.884068242119607,13.275046318954992
984,-13.698497598061426,11.389848074822659,13.458183266619601,-25.596718347520174
985,0.24209222630980576,7.070389642280719,-14.80477793673963,18.53004711484282
986,11.764491744859734,3.196102374148321,25.19069024473227,-16.711467352383032
987,14.5507300609248,-5.161342167211435,-14.422812269568755,27.23832826754552
988,-7.992592959072739,-4.2266085142398415,14.284507793083714,-11.257189012298621
989,5.102120860560535,-4.902788867133454,13.279591543818254,-22.393638756838566
990,-6.821808312077034,1.2469829464037279,-13.266386098565082,23.173262339213707
991,-27.838376940499547,-4.003144343700671,-29.383358067734772,27.344843969870215
992,16.640568527230368,7.842872562323596,-35.5652206504507,20.1683596421158
993,-19.481418655895798,0.427963479980114,-26.144612975727018,10.409618066985038
994,-6.209367878340465,-16.240752400717728,-22.630399510421768,29.63765475706993
995,-13.509397706382195,-7.548591961488143,-19.125084446589362,18.782719074848803
996,-6.683634015679966,-2.614296046358795,11.589566600755507,-15.23898003329998
997,-23.395313430717472,-0.44336683914020153,-22.458188682929208,17.287896693227786
998,-1.1211109042897873,2.665279264518153,19.40635295446211,-8.220604085369061
999,5.114999438755468,19.001066154259068,-24.64548041236615,20.65740804453446
1000,-0.14057849454471982,-0.7067460475113055,6.254376084584562,-5.408317935212633
